/media/storage/call-graph-analysis/scripts/sample-projects/datastax_java-driver,0
/media/storage/call-graph-analysis/scripts/sample-projects/facebook_nifty,0
/media/storage/call-graph-analysis/scripts/sample-projects/sryza_spark-timeseries,1
/media/storage/call-graph-analysis/scripts/sample-projects/protostuff_protostuff,0
/media/storage/call-graph-analysis/scripts/sample-projects/royclarkson_spring-rest-service-oauth,0
/media/storage/call-graph-analysis/scripts/sample-projects/alibaba_TProfiler,0
/media/storage/call-graph-analysis/scripts/sample-projects/eclipse_paho.mqtt.java,1
/media/storage/call-graph-analysis/scripts/sample-projects/shopizer-ecommerce_shopizer,0
/media/storage/call-graph-analysis/scripts/sample-projects/jenkinsci_gitlab-plugin,1
/media/storage/call-graph-analysis/scripts/sample-projects/apache_maven,1
/media/storage/call-graph-analysis/scripts/sample-projects/liquibase_liquibase,1
/media/storage/call-graph-analysis/scripts/sample-projects/apache_drill,0
/media/storage/call-graph-analysis/scripts/sample-projects/Bukkit_Bukkit,0
/media/storage/call-graph-analysis/scripts/sample-projects/google_google-api-java-client,1
/media/storage/call-graph-analysis/scripts/sample-projects/adamfisk_LittleProxy,0
/media/storage/call-graph-analysis/scripts/sample-projects/bmwcarit_barefoot,0
/media/storage/call-graph-analysis/scripts/sample-projects/aaberg_sql2o,0
/media/storage/call-graph-analysis/scripts/sample-projects/takari_maven-wrapper,0
/media/storage/call-graph-analysis/scripts/sample-projects/allure-framework_allure-core,1
/media/storage/call-graph-analysis/scripts/sample-projects/killbill_killbill,1
/media/storage/call-graph-analysis/scripts/sample-projects/fusesource_mqtt-client,1
/media/storage/call-graph-analysis/scripts/sample-projects/jayway_awaitility,0
